date,price18,j_date
2025-02-24T08:38:00,66499,1403/12/06
2025-02-24T08:39:00,66450,1403/12/06
2025-02-24T08:40:00,66404,1403/12/06
2025-02-24T08:41:00,66429,1403/12/06
2025-02-24T08:42:00,66390,1403/12/06
2025-02-24T08:43:00,66385,1403/12/06
2025-02-24T08:44:00,66396,1403/12/06
2025-02-24T08:45:00,66362,1403/12/06
2025-02-24T08:46:00,66333,1403/12/06
2025-02-24T08:47:00,66341,1403/12/06
2025-02-24T08:48:00,66346,1403/12/06
2025-02-24T08:49:00,66336,1403/12/06
2025-02-24T08:50:00,66377,1403/12/06
2025-02-24T08:51:00,66360,1403/12/06
2025-02-24T08:52:00,66350,1403/12/06
2025-02-24T08:53:00,66352,1403/12/06
2025-02-24T08:54:00,66319,1403/12/06
2025-02-24T08:55:00,66362,1403/12/06
2025-02-24T08:56:00,66361,1403/12/06
2025-02-24T08:57:00,66401,1403/12/06
2025-02-24T08:58:00,66407,1403/12/06
2025-02-24T08:59:00,66451,1403/12/06
2025-02-24T09:00:00,66416,1403/12/06
2025-02-24T09:01:00,66432,1403/12/06
2025-02-24T09:02:00,66481,1403/12/06
2025-02-24T09:03:00,66479,1403/12/06
2025-02-24T09:04:00,66527,1403/12/06
2025-02-24T09:05:00,66534,1403/12/06
2025-02-24T09:06:00,66520,1403/12/06
2025-02-24T09:07:00,66557,1403/12/06
2025-02-24T09:08:00,66529,1403/12/06
2025-02-24T09:09:00,66551,1403/12/06
2025-02-24T09:10:00,66533,1403/12/06
2025-02-24T09:11:00,66509,1403/12/06
2025-02-24T09:12:00,66472,1403/12/06
2025-02-24T09:13:00,66439,1403/12/06
2025-02-24T09:14:00,66415,1403/12/06
2025-02-24T09:15:00,66383,1403/12/06
2025-02-24T09:16:00,66377,1403/12/06
2025-02-24T09:17:00,66398,1403/12/06
2025-02-24T09:18:00,66353,1403/12/06
2025-02-24T09:19:00,66325,1403/12/06
2025-02-24T09:20:00,66282,1403/12/06
2025-02-24T09:21:00,66236,1403/12/06
2025-02-24T09:22:00,66251,1403/12/06
2025-02-24T09:23:00,66254,1403/12/06
2025-02-24T09:24:00,66234,1403/12/06
2025-02-24T09:25:00,66275,1403/12/06
2025-02-24T09:26:00,66298,1403/12/06
2025-02-24T09:27:00,66324,1403/12/06
2025-02-24T09:28:00,66363,1403/12/06
2025-02-24T09:29:00,66358,1403/12/06
2025-02-24T09:30:00,66385,1403/12/06
2025-02-24T09:31:00,66350,1403/12/06
2025-02-24T09:32:00,66361,1403/12/06
2025-02-24T09:33:00,66360,1403/12/06
2025-02-24T09:34:00,66396,1403/12/06
2025-02-24T09:35:00,66384,1403/12/06
2025-02-24T09:36:00,66358,1403/12/06
2025-02-24T09:37:00,66323,1403/12/06
2025-02-24T09:38:00,66339,1403/12/06
2025-02-24T09:39:00,66381,1403/12/06
2025-02-24T09:40:00,66394,1403/12/06
2025-02-24T09:41:00,66423,1403/12/06
2025-02-24T09:42:00,66468,1403/12/06
2025-02-24T09:43:00,66504,1403/12/06
2025-02-24T09:44:00,66483,1403/12/06
2025-02-24T09:45:00,66476,1403/12/06
2025-02-24T09:46:00,66508,1403/12/06
2025-02-24T09:47:00,66555,1403/12/06
2025-02-24T09:48:00,66593,1403/12/06
2025-02-24T09:49:00,66551,1403/12/06
2025-02-24T09:50:00,66525,1403/12/06
2025-02-24T09:51:00,66575,1403/12/06
2025-02-24T09:52:00,66555,1403/12/06
2025-02-24T09:53:00,66599,1403/12/06
2025-02-24T09:54:00,66580,1403/12/06
2025-02-24T09:55:00,66618,1403/12/06
2025-02-24T09:56:00,66574,1403/12/06
2025-02-24T09:57:00,66614,1403/12/06
2025-02-24T09:58:00,66568,1403/12/06
2025-02-24T09:59:00,66545,1403/12/06
2025-02-24T10:00:00,66571,1403/12/06
